itemid,views,add_to_cart,purchases,view_to_cart,cart_to_buy,view_to_buy,price,cost,margin_per_unit,gross_margin,erosion_flag
302563,417.0,11.0,1.0,0.026378896882494004,0.09090909090909091,0.002398081534772182,83.58,52.22,31.36,31.36,0
139487,417.0,0.0,0.0,0.0,0.0,0.0,60.21,35.47,24.740000000000002,0.0,0
283115,416.0,15.0,7.0,0.036057692307692304,0.4666666666666667,0.016826923076923076,66.15,33.37,32.78000000000001,229.46000000000006,0
222888,414.0,58.0,20.0,0.14009661835748793,0.3448275862068966,0.04830917874396135,59.4,40.93,18.47,369.4,0
192710,413.0,0.0,0.0,0.0,0.0,0.0,35.62,28.42,7.199999999999996,0.0,0
286481,413.0,0.0,0.0,0.0,0.0,0.0,77.8,64.97,12.829999999999998,0.0,0
283916,411.0,19.0,10.0,0.046228710462287104,0.5263157894736842,0.024330900243309004,42.46,29.64,12.82,128.2,0
229857,410.0,0.0,0.0,0.0,0.0,0.0,21.95,14.92,7.029999999999999,0.0,0
245818,409.0,0.0,0.0,0.0,0.0,0.0,71.64,37.95,33.69,0.0,0
235047,408.0,16.0,5.0,0.0392156862745098,0.3125,0.012254901960784314,34.17,23.65,10.520000000000003,52.600000000000016,0
68000,408.0,11.0,1.0,0.02696078431372549,0.09090909090909091,0.0024509803921568627,95.24,60.28,34.959999999999994,34.959999999999994,0
250901,407.0,0.0,0.0,0.0,0.0,0.0,96.31,68.62,27.689999999999998,0.0,0
16813,406.0,11.0,3.0,0.027093596059113302,0.2727272727272727,0.007389162561576354,93.19,59.27,33.919999999999995,101.75999999999999,0
328696,406.0,14.0,1.0,0.034482758620689655,0.07142857142857142,0.0024630541871921183,49.61,28.98,20.63,20.63,0
190536,406.0,14.0,2.0,0.034482758620689655,0.14285714285714285,0.0049261083743842365,21.24,11.32,9.919999999999998,19.839999999999996,0
20981,405.0,4.0,1.0,0.009876543209876543,0.25,0.0024691358024691358,94.27,57.52,36.74999999999999,36.74999999999999,0
45707,405.0,0.0,0.0,0.0,0.0,0.0,54.25,28.96,25.29,0.0,0
340960,404.0,19.0,5.0,0.04702970297029703,0.2631578947368421,0.012376237623762377,97.33,54.69,42.64,213.2,0
172894,403.0,26.0,13.0,0.06451612903225806,0.5,0.03225806451612903,97.09,82.1,14.990000000000009,194.87000000000012,0
198784,403.0,16.0,6.0,0.03970223325062035,0.375,0.01488833746898263,88.24,57.84,30.39999999999999,182.39999999999995,0
428257,399.0,17.0,8.0,0.042606516290726815,0.47058823529411764,0.020050125313283207,43.56,29.89,13.670000000000002,109.36000000000001,0
251970,397.0,0.0,0.0,0.0,0.0,0.0,50.81,40.94,9.870000000000005,0.0,0
323194,395.0,4.0,0.0,0.010126582278481013,0.0,0.0,88.09,74.74,13.350000000000009,0.0,0
212216,395.0,8.0,3.0,0.020253164556962026,0.375,0.007594936708860759,45.35,31.93,13.420000000000002,40.260000000000005,0
12765,395.0,11.0,4.0,0.027848101265822784,0.36363636363636365,0.010126582278481013,33.56,26.32,7.240000000000002,28.960000000000008,0
243980,394.0,20.0,6.0,0.050761421319796954,0.3,0.015228426395939087,64.54,39.66,24.88000000000001,149.28000000000006,0
40870,393.0,16.0,1.0,0.04071246819338423,0.0625,0.002544529262086514,94.89,57.6,37.29,37.29,0
447995,393.0,1.0,1.0,0.002544529262086514,1.0,0.002544529262086514,75.68,48.51,27.17000000000001,27.17000000000001,0
416017,393.0,49.0,32.0,0.12468193384223919,0.6530612244897959,0.08142493638676845,65.6,48.24,17.359999999999992,555.5199999999998,0
244571,393.0,16.0,3.0,0.04071246819338423,0.1875,0.007633587786259542,27.77,20.52,7.25,21.75,0
286731,392.0,16.0,7.0,0.04081632653061224,0.4375,0.017857142857142856,69.2,42.24,26.96,188.72,0
51650,392.0,30.0,6.0,0.07653061224489796,0.2,0.015306122448979591,99.2,54.23,44.970000000000006,269.82000000000005,0
171878,391.0,46.0,13.0,0.11764705882352941,0.2826086956521739,0.03324808184143223,31.21,22.51,8.7,113.1,0
199657,391.0,0.0,0.0,0.0,0.0,0.0,61.47,33.49,27.979999999999997,0.0,0
455006,389.0,5.0,1.0,0.012853470437017995,0.2,0.002570694087403599,90.19,63.36,26.83,26.83,0
442131,389.0,33.0,11.0,0.08483290488431877,0.3333333333333333,0.028277634961439587,79.26,58.87,20.390000000000008,224.29000000000008,0
232172,389.0,26.0,11.0,0.06683804627249357,0.4230769230769231,0.028277634961439587,75.76,56.46,19.300000000000004,212.30000000000004,0
97307,389.0,0.0,0.0,0.0,0.0,0.0,76.2,58.19,18.010000000000005,0.0,0
198996,389.0,0.0,0.0,0.0,0.0,0.0,48.76,39.28,9.479999999999997,0.0,0
361288,388.0,5.0,0.0,0.01288659793814433,0.0,0.0,43.49,29.35,14.14,0.0,0
56323,388.0,8.0,3.0,0.020618556701030927,0.375,0.007731958762886598,84.75,64.04,20.709999999999994,62.12999999999998,0
461061,386.0,0.0,0.0,0.0,0.0,0.0,84.81,60.78,24.03,0.0,0
456005,386.0,11.0,4.0,0.02849740932642487,0.36363636363636365,0.010362694300518135,89.37,50.52,38.85,155.4,0
304877,386.0,12.0,2.0,0.031088082901554404,0.16666666666666666,0.0051813471502590676,93.06,47.37,45.690000000000005,91.38000000000001,0
358211,385.0,9.0,4.0,0.023376623376623377,0.4444444444444444,0.01038961038961039,60.91,36.52,24.389999999999993,97.55999999999997,0
276494,384.0,20.0,3.0,0.052083333333333336,0.15,0.0078125,60.12,39.38,20.739999999999995,62.219999999999985,0
176162,383.0,10.0,5.0,0.02610966057441253,0.5,0.013054830287206266,83.86,60.05,23.810000000000002,119.05000000000001,0
389135,383.0,24.0,5.0,0.06266318537859007,0.20833333333333334,0.013054830287206266,72.0,57.42,14.579999999999998,72.89999999999999,0
380237,383.0,6.0,1.0,0.015665796344647518,0.16666666666666666,0.0026109660574412533,76.16,43.31,32.849999999999994,32.849999999999994,0
84310,382.0,18.0,6.0,0.04712041884816754,0.3333333333333333,0.015706806282722512,83.66,45.51,38.15,228.89999999999998,0
273936,382.0,0.0,0.0,0.0,0.0,0.0,91.2,76.35,14.850000000000009,0.0,0
446534,381.0,0.0,0.0,0.0,0.0,0.0,47.04,25.3,21.74,0.0,0
393744,381.0,0.0,0.0,0.0,0.0,0.0,50.05,33.4,16.65,0.0,0
48997,381.0,5.0,1.0,0.013123359580052493,0.2,0.0026246719160104987,27.52,19.4,8.120000000000001,8.120000000000001,0
237952,380.0,4.0,3.0,0.010526315789473684,0.75,0.007894736842105263,66.26,45.69,20.570000000000007,61.71000000000002,0
24734,380.0,14.0,1.0,0.03684210526315789,0.07142857142857142,0.002631578947368421,22.88,12.13,10.749999999999998,10.749999999999998,0
359251,379.0,10.0,2.0,0.026385224274406333,0.2,0.005277044854881266,57.25,29.77,27.48,54.96,0
385475,379.0,17.0,5.0,0.044854881266490766,0.29411764705882354,0.013192612137203167,63.41,34.05,29.36,146.8,0
180751,378.0,41.0,7.0,0.10846560846560846,0.17073170731707318,0.018518518518518517,42.92,30.26,12.66,88.62,0
144704,378.0,11.0,6.0,0.0291005291005291,0.5454545454545454,0.015873015873015872,67.27,46.45,20.819999999999993,124.91999999999996,0
115696,378.0,4.0,2.0,0.010582010582010581,0.5,0.005291005291005291,22.44,13.06,9.38,18.76,0
337327,377.0,11.0,6.0,0.029177718832891247,0.5454545454545454,0.015915119363395226,22.99,16.63,6.359999999999999,38.16,0
110943,377.0,0.0,0.0,0.0,0.0,0.0,85.81,67.53,18.28,0.0,0
245085,376.0,5.0,1.0,0.013297872340425532,0.2,0.0026595744680851063,48.82,25.12,23.7,23.7,0
340093,376.0,22.0,3.0,0.05851063829787234,0.13636363636363635,0.007978723404255319,30.16,20.34,9.82,29.46,0
277490,376.0,14.0,3.0,0.03723404255319149,0.21428571428571427,0.007978723404255319,61.78,45.79,15.990000000000002,47.970000000000006,0
90240,375.0,8.0,2.0,0.021333333333333333,0.25,0.005333333333333333,81.6,48.01,33.589999999999996,67.17999999999999,0
292444,375.0,13.0,8.0,0.034666666666666665,0.6153846153846154,0.021333333333333333,37.27,22.65,14.620000000000005,116.96000000000004,0
438412,373.0,4.0,1.0,0.010723860589812333,0.25,0.002680965147453083,69.83,49.91,19.92,19.92,0
448044,373.0,9.0,1.0,0.024128686327077747,0.1111111111111111,0.002680965147453083,26.83,21.85,4.979999999999997,4.979999999999997,0
128908,372.0,3.0,1.0,0.008064516129032258,0.3333333333333333,0.002688172043010753,24.13,18.91,5.219999999999999,5.219999999999999,0
396491,371.0,3.0,0.0,0.008086253369272238,0.0,0.0,62.51,44.01,18.5,0.0,0
391289,371.0,14.0,2.0,0.03773584905660377,0.14285714285714285,0.005390835579514825,63.25,47.79,15.46,30.92,0
120541,371.0,3.0,0.0,0.008086253369272238,0.0,0.0,70.99,44.56,26.429999999999993,0.0,0
152433,371.0,12.0,2.0,0.03234501347708895,0.16666666666666666,0.005390835579514825,78.09,56.56,21.53,43.06,0
233734,371.0,13.0,7.0,0.03504043126684636,0.5384615384615384,0.018867924528301886,98.07,65.04,33.02999999999999,231.20999999999992,0
446820,370.0,20.0,6.0,0.05405405405405406,0.3,0.016216216216216217,61.3,34.73,26.57,159.42000000000002,0
227161,369.0,8.0,1.0,0.02168021680216802,0.125,0.0027100271002710027,45.84,34.18,11.660000000000004,11.660000000000004,0
348596,369.0,0.0,0.0,0.0,0.0,0.0,83.61,58.09,25.519999999999996,0.0,0
204057,368.0,16.0,6.0,0.043478260869565216,0.375,0.016304347826086956,41.67,26.06,15.610000000000003,93.66000000000003,0
294807,368.0,8.0,3.0,0.021739130434782608,0.375,0.008152173913043478,55.12,45.14,9.979999999999997,29.93999999999999,0
310944,368.0,26.0,12.0,0.07065217391304347,0.46153846153846156,0.03260869565217391,26.28,13.33,12.950000000000001,155.4,0
89044,367.0,16.0,5.0,0.043596730245231606,0.3125,0.013623978201634877,22.03,13.45,8.580000000000002,42.900000000000006,0
412898,366.0,17.0,2.0,0.04644808743169399,0.11764705882352941,0.00546448087431694,97.01,50.44,46.57000000000001,93.14000000000001,0
428085,366.0,0.0,0.0,0.0,0.0,0.0,86.88,66.75,20.129999999999995,0.0,0
263258,366.0,11.0,5.0,0.030054644808743168,0.45454545454545453,0.01366120218579235,75.68,56.44,19.24000000000001,96.20000000000005,0
388097,366.0,17.0,5.0,0.04644808743169399,0.29411764705882354,0.01366120218579235,52.72,32.47,20.25,101.25,0
368403,366.0,24.0,14.0,0.06557377049180328,0.5833333333333334,0.03825136612021858,33.86,24.94,8.919999999999998,124.87999999999997,0
210087,365.0,20.0,12.0,0.0547945205479452,0.6,0.03287671232876712,32.51,20.76,11.749999999999996,140.99999999999994,0
100282,365.0,26.0,12.0,0.07123287671232877,0.46153846153846156,0.03287671232876712,40.02,30.6,9.420000000000002,113.04000000000002,0
339517,365.0,19.0,3.0,0.052054794520547946,0.15789473684210525,0.00821917808219178,63.94,42.13,21.809999999999995,65.42999999999998,0
331311,365.0,4.0,2.0,0.010958904109589041,0.5,0.005479452054794521,77.17,49.72,27.450000000000003,54.900000000000006,0
372188,363.0,26.0,14.0,0.07162534435261708,0.5384615384615384,0.03856749311294766,72.82,60.23,12.589999999999996,176.25999999999993,0
79572,363.0,4.0,0.0,0.011019283746556474,0.0,0.0,42.39,24.92,17.47,0.0,0
116624,363.0,16.0,9.0,0.0440771349862259,0.5625,0.024793388429752067,96.39,52.26,44.13,397.17,0
417927,363.0,34.0,18.0,0.09366391184573003,0.5294117647058824,0.049586776859504134,79.03,55.68,23.35,420.3,0
273041,363.0,6.0,2.0,0.01652892561983471,0.3333333333333333,0.005509641873278237,64.35,54.01,10.339999999999996,20.679999999999993,0
107184,363.0,0.0,0.0,0.0,0.0,0.0,68.94,43.59,25.349999999999994,0.0,0
115426,363.0,4.0,0.0,0.011019283746556474,0.0,0.0,53.57,27.95,25.62,0.0,0
411373,362.0,2.0,1.0,0.0055248618784530384,0.5,0.0027624309392265192,39.82,24.64,15.18,15.18,0
101094,362.0,2.0,1.0,0.0055248618784530384,0.5,0.0027624309392265192,48.48,32.82,15.659999999999997,15.659999999999997,0
464767,362.0,0.0,0.0,0.0,0.0,0.0,80.63,44.88,35.74999999999999,0.0,0
405770,362.0,12.0,4.0,0.03314917127071823,0.3333333333333333,0.011049723756906077,21.15,15.45,5.699999999999999,22.799999999999997,0
463617,362.0,22.0,4.0,0.06077348066298342,0.18181818181818182,0.011049723756906077,29.29,24.87,4.419999999999998,17.679999999999993,0
212045,362.0,0.0,0.0,0.0,0.0,0.0,23.68,15.58,8.1,0.0,0
239590,361.0,0.0,0.0,0.0,0.0,0.0,23.26,14.52,8.740000000000002,0.0,0
13925,361.0,13.0,5.0,0.036011080332409975,0.38461538461538464,0.013850415512465374,88.44,56.62,31.82,159.1,0
257575,361.0,14.0,5.0,0.038781163434903045,0.35714285714285715,0.013850415512465374,76.29,41.22,35.07000000000001,175.35000000000002,0
259884,360.0,10.0,4.0,0.027777777777777776,0.4,0.011111111111111112,57.93,46.88,11.049999999999997,44.19999999999999,0
167337,360.0,5.0,5.0,0.013888888888888888,1.0,0.013888888888888888,27.83,17.95,9.879999999999999,49.39999999999999,0
450209,360.0,0.0,0.0,0.0,0.0,0.0,59.33,37.71,21.619999999999997,0.0,0
436004,359.0,14.0,6.0,0.03899721448467967,0.42857142857142855,0.016713091922005572,57.88,42.3,15.580000000000005,93.48000000000003,0
76196,359.0,18.0,11.0,0.05013927576601671,0.6111111111111112,0.03064066852367688,33.86,22.17,11.689999999999998,128.58999999999997,0
448220,357.0,13.0,5.0,0.036414565826330535,0.38461538461538464,0.014005602240896359,54.71,39.77,14.939999999999998,74.69999999999999,0
170262,356.0,31.0,15.0,0.08707865168539326,0.4838709677419355,0.042134831460674156,51.88,27.06,24.820000000000004,372.30000000000007,0
361956,356.0,11.0,1.0,0.03089887640449438,0.09090909090909091,0.0028089887640449437,69.27,54.36,14.909999999999997,14.909999999999997,0
30024,356.0,8.0,4.0,0.02247191011235955,0.5,0.011235955056179775,70.81,58.71,12.100000000000001,48.400000000000006,0
398579,355.0,25.0,3.0,0.07042253521126761,0.12,0.008450704225352112,23.62,17.18,6.440000000000001,19.320000000000004,0
183511,355.0,22.0,6.0,0.061971830985915494,0.2727272727272727,0.016901408450704224,49.97,41.68,8.29,49.739999999999995,0
340375,355.0,30.0,11.0,0.08450704225352113,0.36666666666666664,0.030985915492957747,70.07,38.75,31.319999999999993,344.5199999999999,0
14671,354.0,10.0,3.0,0.02824858757062147,0.3,0.00847457627118644,60.25,40.19,20.060000000000002,60.18000000000001,0
335331,353.0,11.0,6.0,0.031161473087818695,0.5454545454545454,0.0169971671388102,88.52,62.9,25.619999999999997,153.71999999999997,0
64253,353.0,0.0,0.0,0.0,0.0,0.0,72.7,51.15,21.550000000000004,0.0,0
51354,352.0,19.0,11.0,0.05397727272727273,0.5789473684210527,0.03125,33.03,21.16,11.870000000000001,130.57000000000002,0
56664,351.0,0.0,0.0,0.0,0.0,0.0,25.65,15.86,9.79,0.0,0
330647,351.0,10.0,1.0,0.02849002849002849,0.1,0.002849002849002849,71.39,38.87,32.52,32.52,0
189381,350.0,0.0,0.0,0.0,0.0,0.0,22.12,14.09,8.030000000000001,0.0,0
74661,349.0,0.0,0.0,0.0,0.0,0.0,66.86,37.24,29.619999999999997,0.0,0
227211,349.0,11.0,2.0,0.03151862464183381,0.18181818181818182,0.0057306590257879654,95.22,72.08,23.14,46.28,0
165302,348.0,5.0,1.0,0.014367816091954023,0.2,0.0028735632183908046,66.04,37.85,28.190000000000005,28.190000000000005,0
21730,347.0,0.0,0.0,0.0,0.0,0.0,51.05,26.57,24.479999999999997,0.0,0
215503,347.0,10.0,3.0,0.02881844380403458,0.3,0.008645533141210375,71.46,49.55,21.909999999999997,65.72999999999999,0
197642,347.0,9.0,4.0,0.025936599423631124,0.4444444444444444,0.011527377521613832,56.66,40.13,16.529999999999994,66.11999999999998,0
272976,347.0,9.0,2.0,0.025936599423631124,0.2222222222222222,0.005763688760806916,63.65,51.25,12.399999999999999,24.799999999999997,0
143416,346.0,9.0,2.0,0.02601156069364162,0.2222222222222222,0.005780346820809248,95.32,66.91,28.409999999999997,56.81999999999999,0
272527,346.0,8.0,1.0,0.023121387283236993,0.125,0.002890173410404624,50.89,31.6,19.29,19.29,0
387373,345.0,22.0,9.0,0.06376811594202898,0.4090909090909091,0.02608695652173913,96.9,75.68,21.22,190.98,0
314789,345.0,14.0,9.0,0.04057971014492753,0.6428571428571429,0.02608695652173913,92.43,63.69,28.74000000000001,258.6600000000001,0
422671,345.0,16.0,7.0,0.0463768115942029,0.4375,0.020289855072463767,35.66,18.82,16.839999999999996,117.87999999999997,0
191049,344.0,0.0,0.0,0.0,0.0,0.0,25.55,17.83,7.720000000000002,0.0,0
277264,344.0,0.0,0.0,0.0,0.0,0.0,28.06,22.95,5.109999999999999,0.0,0
303704,343.0,0.0,0.0,0.0,0.0,0.0,21.46,13.71,7.75,0.0,0
240900,343.0,12.0,3.0,0.03498542274052478,0.25,0.008746355685131196,27.56,16.64,10.919999999999998,32.75999999999999,0
280328,343.0,25.0,6.0,0.0728862973760933,0.24,0.01749271137026239,74.64,41.07,33.57,201.42000000000002,0
351481,343.0,28.0,3.0,0.08163265306122448,0.10714285714285714,0.008746355685131196,25.7,14.21,11.489999999999998,34.47,0
321850,341.0,4.0,1.0,0.011730205278592375,0.25,0.002932551319648094,45.52,29.65,15.870000000000005,15.870000000000005,0
305588,338.0,14.0,3.0,0.04142011834319527,0.21428571428571427,0.008875739644970414,87.59,62.06,25.53,76.59,0
268335,338.0,25.0,4.0,0.07396449704142012,0.16,0.011834319526627219,21.86,11.55,10.309999999999999,41.239999999999995,0
23683,337.0,9.0,1.0,0.026706231454005934,0.1111111111111111,0.002967359050445104,85.16,70.58,14.579999999999998,14.579999999999998,0
45337,337.0,0.0,0.0,0.0,0.0,0.0,42.55,32.52,10.029999999999994,0.0,0
98547,336.0,9.0,2.0,0.026785714285714284,0.2222222222222222,0.005952380952380952,29.45,20.77,8.68,17.36,0
51314,336.0,3.0,0.0,0.008928571428571428,0.0,0.0,75.74,59.83,15.909999999999997,0.0,0
207923,336.0,0.0,0.0,0.0,0.0,0.0,70.32,37.13,33.18999999999999,0.0,0
264604,336.0,25.0,1.0,0.0744047619047619,0.04,0.002976190476190476,90.2,60.15,30.050000000000004,30.050000000000004,0
444190,336.0,53.0,15.0,0.15773809523809523,0.2830188679245283,0.044642857142857144,78.81,56.78,22.03,330.45000000000005,0
299038,336.0,22.0,3.0,0.06547619047619048,0.13636363636363635,0.008928571428571428,84.28,66.58,17.700000000000003,53.10000000000001,0
159780,335.0,14.0,11.0,0.041791044776119404,0.7857142857142857,0.03283582089552239,42.56,32.95,9.61,105.71,0
459325,335.0,0.0,0.0,0.0,0.0,0.0,34.2,20.41,13.790000000000003,0.0,0
21455,335.0,3.0,1.0,0.008955223880597015,0.3333333333333333,0.0029850746268656717,80.05,66.39,13.659999999999997,13.659999999999997,0
188051,335.0,21.0,7.0,0.0626865671641791,0.3333333333333333,0.020895522388059702,84.55,45.95,38.599999999999994,270.19999999999993,0
271896,334.0,11.0,3.0,0.03293413173652695,0.2727272727272727,0.008982035928143712,99.24,80.02,19.22,57.66,0
126332,334.0,14.0,4.0,0.041916167664670656,0.2857142857142857,0.011976047904191617,53.01,44.52,8.489999999999995,33.95999999999998,0
415610,333.0,27.0,6.0,0.08108108108108109,0.2222222222222222,0.018018018018018018,49.76,27.97,21.79,130.74,0
422356,332.0,9.0,1.0,0.02710843373493976,0.1111111111111111,0.0030120481927710845,82.11,61.81,20.299999999999997,20.299999999999997,0
395435,331.0,17.0,4.0,0.0513595166163142,0.23529411764705882,0.012084592145015106,47.26,24.3,22.959999999999997,91.83999999999999,0
110151,331.0,5.0,2.0,0.015105740181268883,0.4,0.006042296072507553,94.46,60.63,33.82999999999999,67.65999999999998,0
243169,331.0,12.0,1.0,0.03625377643504532,0.08333333333333333,0.0030211480362537764,88.67,60.36,28.310000000000002,28.310000000000002,0
52928,331.0,12.0,5.0,0.03625377643504532,0.4166666666666667,0.015105740181268883,54.32,38.2,16.119999999999997,80.6,0
188698,331.0,13.0,2.0,0.03927492447129909,0.15384615384615385,0.006042296072507553,80.07,66.26,13.809999999999988,27.619999999999976,0
298056,330.0,19.0,3.0,0.05757575757575758,0.15789473684210525,0.00909090909090909,80.36,59.09,21.269999999999996,63.80999999999999,0
416979,329.0,2.0,0.0,0.0060790273556231,0.0,0.0,28.25,18.88,9.370000000000001,0.0,0
187138,329.0,21.0,6.0,0.06382978723404255,0.2857142857142857,0.0182370820668693,92.2,72.23,19.97,119.82,0
389814,328.0,28.0,8.0,0.08536585365853659,0.2857142857142857,0.024390243902439025,60.42,50.31,10.11,80.88,0
457045,328.0,13.0,6.0,0.039634146341463415,0.46153846153846156,0.018292682926829267,86.12,43.72,42.400000000000006,254.40000000000003,0
359844,328.0,11.0,4.0,0.03353658536585366,0.36363636363636365,0.012195121951219513,45.6,38.48,7.1200000000000045,28.480000000000018,0
438322,328.0,9.0,1.0,0.027439024390243903,0.1111111111111111,0.003048780487804878,91.64,48.58,43.06,43.06,0
365673,327.0,3.0,0.0,0.009174311926605505,0.0,0.0,51.14,40.14,11.0,0.0,0
310318,326.0,6.0,0.0,0.018404907975460124,0.0,0.0,20.87,12.48,8.39,0.0,0
209849,326.0,0.0,0.0,0.0,0.0,0.0,92.43,50.49,41.940000000000005,0.0,0
101288,326.0,15.0,5.0,0.046012269938650305,0.3333333333333333,0.015337423312883436,27.3,17.85,9.45,47.25,0
367102,326.0,4.0,3.0,0.012269938650306749,0.75,0.009202453987730062,45.55,33.04,12.509999999999998,37.529999999999994,0
124583,326.0,17.0,4.0,0.05214723926380368,0.23529411764705882,0.012269938650306749,96.0,60.8,35.2,140.8,0
63543,326.0,21.0,7.0,0.06441717791411043,0.3333333333333333,0.02147239263803681,96.05,49.86,46.19,323.33,0
50467,325.0,0.0,0.0,0.0,0.0,0.0,65.88,46.76,19.119999999999997,0.0,0
219488,325.0,0.0,0.0,0.0,0.0,0.0,70.55,57.56,12.989999999999995,0.0,0
452852,325.0,11.0,1.0,0.033846153846153845,0.09090909090909091,0.003076923076923077,55.88,35.43,20.450000000000003,20.450000000000003,0
63721,325.0,0.0,0.0,0.0,0.0,0.0,43.46,25.02,18.44,0.0,0
177522,324.0,12.0,1.0,0.037037037037037035,0.08333333333333333,0.0030864197530864196,46.29,30.32,15.969999999999999,15.969999999999999,0
